addresses,lat,lon,dba_name,legal_name,ncpdp_id,address1,address2,city,state,zip,county_fips
"10809 NORTH 56TH STREET , TEMPLE TERRACE , FL 336173646",28.0459452,-82.3934484,FUTURE PHARMACY,FUTURE PHARMACY,1046160,10809 NORTH 56TH STREET,NA,TEMPLE TERRACE,FL,336173646,12057
"380 GENERAL DANIEL AVENUE NORTH , DANIELSVILLE , GA 306330359",34.129523,-83.2192254,WALGREENS #17732,WALGREEN CO,1170389,380 GENERAL DANIEL AVENUE NORTH,NA,DANIELSVILLE,GA,306330359,13195
"20 S WEBER RD , ROMEOVILLE , IL 604464947",41.6232296,-88.1284294,OSCO DRUG #3191,AMERICAN DRUG STORES LLC,1406924,20 S WEBER RD,NA,ROMEOVILLE,IL,604464947,17197
"5630 W TOUHY AVENUE , NILES , IL 60714",42.0148631,-87.7711222,WALMART PHARMACY 10-2816,WALMART INC.,1472000,5630 W TOUHY AVENUE,NA,NILES,IL,60714,17031
"912 E NORTHWEST HWY , PALATINE , IL 600746506",42.1017512,-88.0235462,STAYWELL PHARMACY,STAYWELL PHARMACY CORP,1495008,912 E NORTHWEST HWY,NA,PALATINE,IL,600746506,17031
"100 WELLNESS CENTER DR , NOTRE DAME , IN 465563600",41.7045021,-86.2335616,NOTRE DAME WELLNESS CENTER PHARMACY,WALGREEN CO,1563774,100 WELLNESS CENTER DR,NA,NOTRE DAME,IN,465563600,18141
"645 HARRISON ST , HOPE , IN 472461203",39.3038573,-85.7721603,HOPE WELLNESS PHARMACY,ANDERSON BURRIS INC,1568089,645 HARRISON ST,NA,HOPE,IN,472461203,18005
"2000 D SOUTH MAIN ST , FAIRFIELD , IA 52556",40.9868788,-91.9653293,NUCARA PHARMACY #32,NUDAK VENTURES LLC,1624534,2000 D SOUTH MAIN ST,NA,FAIRFIELD,IA,52556,19101
"1239 WOODLAND DRIVE , ELIZABETHTOWN , KY 42701",37.7210279,-85.8826996,APOTHECARE PHARMACY OF ELIZABETHTOWN,APOTHECARE PHARMACY OF ELIZABETHTOWN,1824831,1239 WOODLAND DRIVE,SUITE 102,ELIZABETHTOWN,KY,42701,21093
"1040 RICHMOND STREET , MT VERNON , KY 404561003",37.3658329,-84.337809,WALGREENS #17180,WALGREEN CO,1836470,1040 RICHMOND STREET,NA,MT VERNON,KY,404561003,21203
"7015 PARK AVE , HOUMA , LA 70364",29.6064757,-90.7430705,CVS PHARMACY #05338,LOUISIANA CVS PHARMACY LLC,1916278,7015 PARK AVE,NA,HOUMA,LA,70364,22109
"6935 PINES RD , SHREVEPORT , LA 71129",32.4433408,-93.8619014,CVS PHARMACY #05360,LOUISIANA CVS PHARMACY LLC,1919452,6935 PINES RD,NA,SHREVEPORT,LA,71129,22017
"4601 LIBERTY HEIGHTS AVE , BALTIMORE , MD 212077553",39.3304238,-76.697945,SHOPRITE OF LIBERTY HEIGHTS PHARMACY #568,SHOPRITE OF LIBERTY HEIGHTS LLC,2138534,4601 LIBERTY HEIGHTS AVE,NA,BALTIMORE,MD,212077553,24005
"12701 LAUREL BOWIE RD , LAUREL , MD 207082606",39.0640836,-76.8409047,WALGREENS #17917,WALGREEN CO,2141935,12701 LAUREL BOWIE RD,NA,LAUREL,MD,207082606,24033
"11 MAIN STREET , LAKEVILLE , MA 2347",41.8781974,-70.9267286,CVS PHARMACY #05407,CVS PHARMACY INC,2243525,11 MAIN STREET,NA,LAKEVILLE,MA,2347,25023
"304 S JEFFERSON ST , MASON , MI 488541652",42.5788316,-84.454164,WARE'S PHARMACY,WARES PHARMACY LLC,2307711,304 S JEFFERSON ST,NA,MASON,MI,488541652,26065
"122 124 S MAIN ST , EATON RAPIDS , MI 488271230",42.5123836,-84.6582622,ROTTENBUCHER PHARMACY,CENTRAL PHARMACY - EATON RAPIDS LLC,2308307,122 124 S MAIN ST,NA,EATON RAPIDS,MI,488271230,26045
"1272 TOWN & COUNTRY CROSSING DR , CHESTERFIELD , MO 63017",38.6200262,-90.5190976,CVS PHARMACY #17069,CVS PHARMACY INC,2638003,1272 TOWN & COUNTRY CROSSING DR,NA,CHESTERFIELD,MO,63017,29189
"19035 BEAR VALLEY ROAD , APPLE VALLEY , CA 92308",34.470274,-117.250602,RITE AID PHARMACY 06538,THRIFTY PAYLESS INC,5628877,19035 BEAR VALLEY ROAD,NA,APPLE VALLEY,CA,92308,6071
"3040 & 3042 W TEMPLE AVE , POMONA , CA 91766",34.0418723,-117.7999508,PHILLIPS RANCH PHARMACY,SJC MANAGEMENT & CONSULTING CORP,5650305,3040 & 3042 W TEMPLE AVE,NA,POMONA,CA,91766,6037
"1121 W. VINE STREET, SUITE 13 , LODI , CA 952405137",38.1230532,-121.2893067,FAIRMONT PHARMACY,FAIRMONT PHARMACY,5653870,"1121 W. VINE STREET, SUITE 13",NA,LODI,CA,952405137,6077
"6545 S KANNER HWY , STUART , FL 349976396",27.1248218,-80.2538022,WALGREENS #11305,WALGREEN CO,5707659,6545 S KANNER HWY,NA,STUART,FL,349976396,12085
"1218 WINTER GARDEN VINELAND RD STE 112 , WINTER GARDEN , FL 347876370",28.5486049,-81.5902654,BENZER PHARMACY,GOKUL RX LLC,5739911,1218 WINTER GARDEN VINELAND RD STE 112,NA,WINTER GARDEN,FL,347876370,12095
"1005 MARKET ST , PORT GIBSON , MS 39150",31.9572354,-90.9858741,SMALL TOWN PHARMACY,SMALL TOWN PHARMACY LLC,2591015,1005 MARKET ST,NA,PORT GIBSON,MS,39150,28021
"RTE 513 & I 78 , CLINTON , NJ 88091259",40.6287589,-74.9249307,WALMART PHARMACY 10-2582,"WAL-MART STORES EAST, LP",3138939,RTE 513 & I 78,NA,CLINTON,NJ,88091259,34019
"115 CHRISTOPHER COLUMBUS DR STE 101 , JERSEY CITY , NJ 73023551",40.7196686,-74.0462996,HORIZON PHARMACY,SAP PHARMACY MANAGEMENT SERVICES LLC,3153094,115 CHRISTOPHER COLUMBUS DR STE 101,NA,JERSEY CITY,NJ,73023551,34017
